assignment_id,project_id,employee_id,assigned_date
0b41ed6c-38ed-4fab-ab9f-9e1e1c57b97d,14050fd6-83d3-44c2-9f72-d52eec9d3d54,124,2024-05-07
cc8aa4a4-def6-46bb-bce5-9eae17eb1dac,5de556cd-88b7-46b1-9aea-e34e92b7aff8,385,2025-02-09
e55c6ee1-fdb0-4c00-a727-25afcc2b3f09,9efe88e8-88c5-4bda-8a87-bf4fa726a33e,616,2025-06-20
83891acc-b06d-4981-89f1-80135f7f543d,48e1793d-9c9c-4db2-999c-1b2edc050428,312,2023-05-08
ad1ed09e-42cd-4536-8d48-70b91911dc24,af5e38f6-5b29-4500-a56a-0bffc3e9830f,262,2025-07-24
a1fd9141-ced1-45de-94ca-60383c28603c,5de556cd-88b7-46b1-9aea-e34e92b7aff8,577,2023-07-16
1d263f05-955e-435e-96da-ed6c13f76015,fec42332-a362-491c-b24f-94eeae1f689d,173,2023-05-04
80571b18-00ae-4a5d-ba2a-c95a1c88ad00,244d3a35-9cf7-4cd2-8666-52df8ad63e6a,385,2023-02-20
a6c2f6aa-9293-4229-ba3a-080080fb06d9,c1691e52-2e51-4e91-a392-10a2b76dc119,336,2022-09-01
220dabfb-c2de-4d4b-ba11-7457971622bc,05a53286-2d5e-45ba-9182-64ffded9e5d1,577,2023-05-14
5321d0b6-762a-4f17-92e8-69b145547eb9,244d3a35-9cf7-4cd2-8666-52df8ad63e6a,589,2024-10-19
966d432e-973c-4104-a2f2-fabfac4a7d30,413a9ac0-564e-42d4-9fbe-f44595804813,589,2022-12-13
efffca4d-a73e-435b-ba3e-002c0c965d8d,db9ad6e5-fd3d-45e3-85d5-e04d28db830d,151,2024-12-01
c0478ac4-ceba-4602-ac19-c4037b8daa41,f7384dc5-69b6-4047-bc1b-24ac3dfcc498,245,2024-01-16
97239b19-a210-4e35-b4c3-524c24adad5b,c38b9bc2-d703-470a-b8e6-332339a3bfb6,183,2024-12-24
077d98d1-b9aa-469b-ab10-ec6179ea7e9a,f7384dc5-69b6-4047-bc1b-24ac3dfcc498,589,2023-03-16
5153f667-681a-480b-8a64-a2bfce36aa05,9efe88e8-88c5-4bda-8a87-bf4fa726a33e,124,2023-04-19
a0463c44-b23e-4032-ab88-0d9ee2971de2,a0218e71-1cb3-437f-abab-fce03583c0ba,997,2022-11-03
67326c5f-f491-4816-bea9-62d7b3c9a632,251789df-6c94-48f5-8c39-bd2e8fd8c5c7,172,2023-05-07
a748bfd1-76dc-4710-9de6-36a85a073e25,1c79ac19-09c1-441e-bf17-03be54cffbf9,183,2023-05-26
9303f416-9f6f-481c-852c-1d205ae810c7,244d3a35-9cf7-4cd2-8666-52df8ad63e6a,173,2023-08-15
676e32eb-ecc3-4363-a4d4-a927b81f4e86,38019cc9-46a9-4ab4-9f97-6cf3ca20928c,6,2024-10-04
b5c467c8-ea19-4a08-816c-cc1baff61331,a0218e71-1cb3-437f-abab-fce03583c0ba,172,2024-08-06
f3ff66c3-cc50-430f-b76e-efb07e5c80d4,133f497d-1eaf-48c3-bb9d-65b2c2e3dc69,183,2023-02-25
d3736836-55d0-4e08-b710-faf4315d5444,b98fa79e-74ad-44d2-b073-70c6543b262f,589,2025-03-19
7858ee7f-370e-49fc-b05a-b7a535fa6bc9,1ae110ab-122f-42ce-a82c-2b7c10ffa34a,212,2025-08-17
cf6e2182-ef8b-47b0-aade-9f0d005d3a00,33703682-2365-4761-bc88-e2243129d6df,916,2024-07-12
435694e5-82d5-4887-9996-1f5c127502ef,a25e81c1-0c25-4b9c-b840-1a3dfa01217a,997,2022-12-06
31680c33-5075-4088-89b1-ec6fddcd2edf,655436ac-af0c-4a16-9ffb-ed556a99fe30,385,2025-02-04
14f6b961-6d46-4ee5-9744-5ba03b3e66a3,244d3a35-9cf7-4cd2-8666-52df8ad63e6a,172,2024-05-07
f6020237-443c-4f8e-83f9-7a966c4643f3,1c79ac19-09c1-441e-bf17-03be54cffbf9,483,2023-06-17
9e1f8df8-6223-4a61-95cb-10b9e8c875a3,251789df-6c94-48f5-8c39-bd2e8fd8c5c7,151,2025-04-12
17e40ce9-3eee-4848-88d6-0c50c91c0d67,48e1793d-9c9c-4db2-999c-1b2edc050428,336,2024-01-20
012665f1-9d44-4365-b852-d1cdda343490,133f497d-1eaf-48c3-bb9d-65b2c2e3dc69,577,2024-06-13
b8ba1ab3-5237-4548-8fab-737aa491c36f,a25e81c1-0c25-4b9c-b840-1a3dfa01217a,8,2024-03-24
8525d1bb-517b-4301-aaa4-1e78890eb1c7,0d04ca24-d304-4253-a46e-32c5e02494bd,172,2023-01-07
438efbf1-3d00-4192-9b24-da696da19188,251789df-6c94-48f5-8c39-bd2e8fd8c5c7,172,2025-05-14
5e447442-5725-4ee0-a6c8-82b02232fe7b,eb5d5e23-b5f5-4af2-a0d3-d30f8229e696,483,2023-05-12
51df824c-f34d-44f9-9486-1debdf7c14d9,14050fd6-83d3-44c2-9f72-d52eec9d3d54,172,2023-04-23
c958bf19-a804-4257-a28b-a42547020e9d,08daa635-ac55-4606-ba5f-5b3ee458e64e,151,2024-01-11
7bcd310d-db71-4bab-9d02-41de8b1635ce,413a9ac0-564e-42d4-9fbe-f44595804813,420,2022-11-22
86c78aac-a149-4f03-82ac-012af5b26308,eb5d5e23-b5f5-4af2-a0d3-d30f8229e696,511,2022-12-18
c76ac6db-fd9a-42ed-88a8-4705e1cf47e3,b98fa79e-74ad-44d2-b073-70c6543b262f,6,2024-09-11
5d4170e6-6e16-46e1-905d-08d7ecbe32be,c2207faf-0d32-4bf1-8b38-f6b9a44d0532,616,2025-05-17
259433b8-7a06-4129-b435-0d00fe66c595,c1691e52-2e51-4e91-a392-10a2b76dc119,697,2024-03-31
a57fbbf1-95d8-4744-95bf-d582915219ee,f7384dc5-69b6-4047-bc1b-24ac3dfcc498,483,2024-05-14
15ac1a29-0809-474c-9a6f-62b8f8449be3,f7384dc5-69b6-4047-bc1b-24ac3dfcc498,245,2025-06-03
ff3619fd-8a98-4710-9ecc-d2382ab040c7,765eb202-d2ac-4c53-9599-4aa5a0fde8d7,385,2024-10-20
60b56180-906d-4249-9612-f99d9e0bd4a3,765eb202-d2ac-4c53-9599-4aa5a0fde8d7,385,2023-06-28
566528fc-166b-4850-83a6-242c9cc7f7a8,9707229d-4048-4cf1-8441-d0f399ac576e,915,2025-06-02
